2471935,119-001540-037584,NULL,-105.26098907,38.86417409,1540,NULL,South,,Mountain Estates,Road,,NULL, ,1540 South Mountain Estates Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C58C57B0BB4505AC06898B3419D6E4340
2471936,119-000158-037585,NULL,-105.25850790,38.86796158,158,NULL,,,Indianhead,Circle,,NULL, ,158 Indianhead Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C5C23B9648B505AC030B36D5D196F4340
2471937,119-001929-037586,NULL,-105.25637106,38.86224623,1929,NULL,,,Southpark,Road,,NULL, ,1929 Southpark Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CD095296268505AC010C5A3155E6E4340
2471938,119-001474-037587,NULL,-105.25341883,38.86717556,1474,NULL,,,Southpark,Road,,NULL, ,1474 Southpark Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CB4AF9B0338505AC0D8E5D49BFF6E4340
2471939,119-000099-037588,NULL,-105.25892353,38.86276443,99,NULL,,,Mica,Circle,,NULL, ,99 Mica Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C74AC033492505AC048E990106F6E4340
2471940,119-000099-037589,NULL,-105.25349794,38.86995077,99,NULL,,,Turkey,Circle,,NULL, ,99 Turkey Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C0C546A4F39505AC060D8F88B5A6F4340
2471941,119-000043-037590,NULL,-105.25619999,38.86831544,43,NULL,,,Carlton,Circle,,NULL, ,43 Carlton Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C24A5A59465505AC00026DFF5246F4340
2471942,119-000131-037591,NULL,-105.25848408,38.86875106,131,NULL,,,Indianhead,Circle,,NULL, ,131 Indianhead Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CBC88CF008B505AC060F10E3C336F4340
2471943,119-000105-037592,NULL,-105.25773865,38.86756597,105,NULL,,,Carlton,Circle,,NULL, ,105 Carlton Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CD0043ECA7E505AC0E08BCD660C6F4340
2471944,119-000014-037593,NULL,-105.25374986,38.86622212,14,NULL,,,Kakata,Circle,,NULL, ,14 Kakata Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CE0A90F703D505AC0E8F0C95DE06E4340
2471945,119-000106-037594,NULL,-105.25713292,38.86647540,106,NULL,,,Carlton,Circle,,NULL, ,106 Carlton Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CA0C0A5DD74505AC0B80A7BAAE86E4340
2471946,119-000037-037595,NULL,-105.25971888,38.86372592,37,NULL,,,Divide,Circle,,NULL, ,37 Divide Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C78CAED3B9F505AC0C88D29928E6E4340
2471947,119-000041-037596,NULL,-105.25997219,38.86536918,41,NULL,,,Victor,Circle,,NULL, ,41 Victor Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C34426262A3505AC0881FDC6AC46E4340
2471948,119-000105-037597,NULL,-105.25902301,38.86893295,105,NULL,,,Indianhead,Circle,,NULL, ,105 Indianhead Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C60113DD593505AC0A8C6EB31396F4340
2471949,119-002784-037598,NULL,-105.25586873,38.85774065,2784,NULL,,,Southpark,Road,,NULL, ,2784 Southpark Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C90003F2760505AC018CE0F72CA6D4340
2471950,119-000045-037599,NULL,-105.25797930,38.86971755,45,NULL,,,Amanda,Circle,,NULL, ,45 Amanda Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CFC0F9BBB82505AC038729FE7526F4340
2471951,119-000062-037600,NULL,-105.26141982,38.87094633,62,NULL,,,Cascade,Circle,,NULL, ,62 Cascade Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CA4222F1ABB505AC0B01B5C2B7B6F4340
2471952,119-000137-037601,NULL,-105.25902722,38.87404161,137,NULL,,,Gold Hill,Way,,NULL, ,137 Gold Hill Way ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CE0D0E9E693505AC0504B7398E06F4340
2471953,119-002030-037602,NULL,-105.25441722,38.86017746,2030,NULL,,,Southpark,Road,,NULL, ,2030 Southpark Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C78A3265F48505AC0B094834B1A6E4340
2471954,119-000140-037603,NULL,-105.25268920,38.87093199,140,NULL,,,Turkey,Circle,,NULL, ,140 Turkey Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CDCCE560F2C505AC0509A08B37A6F4340
2471955,119-000079-037604,NULL,-105.25950371,38.86856559,79,NULL,,,Indianhead,Circle,,NULL, ,79 Indianhead Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CA02176B59B505AC0504C3B282D6F4340
2471956,119-000084-037605,NULL,-105.25232486,38.86951907,84,NULL,,,Turkey,Circle,,NULL, ,84 Turkey Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CF844291726505AC0080AA9664C6F4340
2471957,119-000035-037606,NULL,-105.25604770,38.87314725,35,NULL,,,Gold Hill,Way,,NULL, ,35 Gold Hill Way ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CF05AE31563505AC010EFF649C36F4340
2471958,119-000056-037607,NULL,-105.26042679,38.86950050,56,NULL,,,Apache,Circle,,NULL, ,56 Apache Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CD8CE24D5AA505AC010F9DDCA4B6F4340
2471959,119-000095-037608,NULL,-105.26018702,38.87073024,95,NULL,,,Apache,Circle,,NULL, ,95 Apache Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C788276E7A6505AC0D8C6A116746F4340
2471960,119-000180-037609,NULL,-105.25918282,38.87264097,180,NULL,,,Cascade,Circle,,NULL, ,180 Cascade Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CCCAC867396505AC0600FFDB2B26F4340
2471961,119-002021-037610,NULL,-105.26273231,38.85714918,2021,NULL,South,,Mountain Estates,Road,,NULL, ,2021 South Mountain Estates Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CFCFB309BD0505AC0E03D7C10B76D4340
2471962,119-000158-037611,NULL,-105.25945228,38.87209711,158,NULL,,,Cascade,Circle,,NULL, ,158 Cascade Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C9C25B9DD9A505AC0F87CCFE0A06F4340
2471963,119-001049-037612,NULL,-105.25680836,38.87072448,1049,NULL,,,Southpark,Road,,NULL, ,1049 Southpark Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C4408578C6F505AC060DC58E6736F4340
2471964,119-000088-037613,NULL,-105.25830240,38.87329885,88,NULL,,,Gold Hill,Way,,NULL, ,88 Gold Hill Way ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C18D3C50688505AC0F8BFB141C86F4340
2471965,119-002446-037614,NULL,-105.25058934,38.85266487,2446,NULL,,,Southpark,Road,,NULL, ,2446 Southpark Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CCCEEDDA709505AC09823621F246D4340
2471966,119-000021-037615,NULL,-105.25539843,38.86256125,21,NULL,,,Snowshow,Way,,NULL, ,21 Snowshow Way ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CF038AA7258505AC0105D3C68686E4340
2471967,119-000075-037616,NULL,-105.25950006,38.86343352,75,NULL,,,Divide,Circle,,NULL, ,75 Divide Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CA0C023A69B505AC088E44EFD846E4340
2471968,119-000798-037617,NULL,-105.25480728,38.87397438,798,NULL,,,Southpark,Road,,NULL, ,798 Southpark Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C9C8530C34E505AC078438064DE6F4340
2471969,119-000083-037618,NULL,-105.26018899,38.86597769,83,NULL,,,Victor,Circle,,NULL, ,83 Victor Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C30A2B7EFA6505AC0D037585BD86E4340
2471970,119-000056-037619,NULL,-105.26157350,38.86052249,56,NULL,,,Ajax,Road,,NULL, ,56 Ajax Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CA438CA9EBD505AC03074DE99256E4340
2471971,119-001200-037620,NULL,-105.06674386,38.94595672,1200,NULL,,,Arapahoe,Street,,NULL, ,1200 Arapahoe Street ,Green Mountain Falls,80819,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CAC450E8845445AC070EA1B1C15794340
2471972,119-000170-037621,NULL,-105.18668683,38.93028014,170,NULL,,,Aspen,Drive,,NULL, ,170 Aspen Drive ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C685C51ADF24B5AC0C8F8616B13774340
2471973,119-000187-037622,NULL,-105.18644833,38.93073474,187,NULL,,,Aspen,Drive,,NULL, ,187 Aspen Drive ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C1C3BFEC4EE4B5AC01012E75022774340
2471974,119-000064-037623,NULL,-105.08755301,38.92734580,64,NULL,,,Skyline,Drive,,NULL, ,64 Skyline Drive ,Green Mountain Falls,80819,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C50BAF1779A455AC068B06744B3764340
2471975,119-000510-037624,NULL,-105.18174981,38.92742902,510,NULL,,,Maid Marian,Drive,,NULL, ,510 Maid Marian Drive ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C805AF2C9A14B5AC0404781FEB5764340
2471976,119-000102-037625,NULL,-105.17735411,38.92966855,102,NULL,,,Herald,Lane,,NULL, ,102 Herald Lane ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CF46A0BC5594B5AC0A0A00F61FF764340
2471977,119-000133-037626,NULL,-105.17811668,38.93057639,133,NULL,,,Herald,Lane,,NULL, ,133 Herald Lane ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C74B87E43664B5AC0B02E93201D774340
2471978,119-000251-037627,NULL,-105.05567040,38.98359486,251,NULL,West,,Valley,Drive,,NULL, ,251 West Valley Drive ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CB8D6941A90435AC0E0CFB16FE67D4340
2471979,119-000103-037628,NULL,-105.30689429,38.76399379,103,NULL,,,Shawnee,Circle,,NULL, ,103 Shawnee Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CC06CEE27A4535AC01076608CCA614340
2471980,119-005915-037629,NULL,-105.28772267,38.76719904,5915,NULL,,,High Park,Road,,NULL, ,5915 High Park Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CB0A35A0C6A525AC0D0DDFC9333624340
2471981,119-000189-037630,NULL,-105.29986644,38.76343073,189,NULL,,,Arapahoe,Drive,,NULL, ,189 Arapahoe Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CB063040331535AC0089D1A19B8614340
2471982,119-001083-037631,NULL,-105.30653080,38.75796061,1083,NULL,,,Arapahoe,Drive,,NULL, ,1083 Arapahoe Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CFC3A5B339E535AC0A0CD6FDA04614340
2471983,119-000536-037632,NULL,-105.29598890,38.76058369,536,NULL,,,Navajo,Drive,,NULL, ,536 Navajo Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CA45E6D7BF1525AC0E8356DCE5A614340
2471984,119-000264-037633,NULL,-105.29797129,38.76433351,264,NULL,,,Arapahoe,Drive,,NULL, ,264 Arapahoe Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C787F2DF611535AC0289B27AED5614340
2471985,119-005785-037634,NULL,-105.28919897,38.76411517,5785,NULL,,,High Park,Road,,NULL, ,5785 High Park Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C1479643C82525AC048529A86CE614340
2471986,119-000070-037635,NULL,-105.30969063,38.76328500,70,NULL,,,Shawnee,Place,,NULL, ,70 Shawnee Place ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C90EEA5F8D1535AC080AC9F52B3614340
2471987,119-001061-037636,NULL,-105.29198645,38.76642712,1061,NULL,,,Navajo,Drive,,NULL, ,1061 Navajo Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C5C2FECE7AF525AC0F8E0AF481A624340
2471988,119-000168-037637,NULL,-105.29033442,38.75249926,168,NULL,,,Cherokee,Circle,,NULL, ,168 Cherokee Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C08ECD4D694525AC0789258E551604340
2471989,119-001571-037638,NULL,-105.30466280,38.75425030,1571,NULL,,,Arapahoe,Drive,,NULL, ,1571 Arapahoe Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C34DF6A987F535AC008030F468B604340
2471990,119-000541-037639,NULL,-105.29622479,38.76195208,541,NULL,,,Navajo,Drive,,NULL, ,541 Navajo Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CA09FD658F5525AC0509F45A587614340
2471991,119-005607-037640,NULL,-105.28756120,38.76155671,5607,NULL,,,High Park,Road,,NULL, ,5607 High Park Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C4C66176767525AC0309AB3B07A614340
2471992,119-001312-037641,NULL,-105.30878426,38.75399239,1312,NULL,,,Arapahoe,Drive,,NULL, ,1312 Arapahoe Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C68550B1FC3535AC0181896D282604340
2471993,119-001138-037642,NULL,-105.30754281,38.75776346,1138,NULL,,,Arapahoe,Drive,,NULL, ,1138 Arapahoe Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CF47805C8AE535AC030D8A564FE604340
2471994,119-000060-037643,NULL,-105.30772128,38.76230471,60,NULL,,,Shawnee,Place,,NULL, ,60 Shawnee Place ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CA46597B4B1535AC0F85E613393614340
2471995,119-000054-037644,NULL,-105.30714883,38.76154278,54,NULL,,,Shawnee,Place,,NULL, ,54 Shawnee Place ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C701C9353A8535AC0F001D73B7A614340
2471996,119-000066-037645,NULL,-105.30870036,38.76240190,66,NULL,,,Shawnee,Place,,NULL, ,66 Shawnee Place ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C68C329BFC1535AC0500BB66296614340
2471997,119-000067-037646,NULL,-105.30929617,38.76444925,67,NULL,,,Shawnee,Place,,NULL, ,67 Shawnee Place ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C84A82882CB535AC0983F1A79D9614340
2471998,119-000182-037647,NULL,-105.30319964,38.75966432,182,NULL,,,Navajo,Drive,,NULL, ,182 Navajo Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C5C7D769F67535AC0886E26AE3C614340
2471999,119-000848-037648,NULL,-105.30578920,38.76142248,848,NULL,,,Arapahoe,Drive,,NULL, ,848 Arapahoe Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C304BDC0C92535AC0C893AE4A76614340
2472000,119-000452-037649,NULL,-105.30102129,38.76587579,452,NULL,,,Arapahoe,Drive,,NULL, ,452 Arapahoe Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C44B1C8EE43535AC050FBC03708624340
2472001,119-000516-037650,NULL,-105.30206648,38.76502651,516,NULL,,,Arapahoe,Drive,,NULL, ,516 Arapahoe Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C185AA70E55535AC0B8117A63EC614340
2472002,119-001035-037651,NULL,-105.29297262,38.76557935,1035,NULL,,,Navajo,Drive,,NULL, ,1035 Navajo Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CFC153710C0525AC058A20481FE614340
2472003,119-005758-037652,NULL,-105.28621069,38.76403514,5758,NULL,,,High Park,Road,,NULL, ,5758 High Park Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C1067A54651525AC0803443E7CB614340
2472004,119-001113-037653,NULL,-105.29159334,38.76733828,1113,NULL,,,Navajo,Drive,,NULL, ,1113 Navajo Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C00C21C77A9525AC0100CFE2338624340
2472005,119-000227-037654,NULL,-105.29920633,38.76421524,227,NULL,,,Arapahoe,Drive,,NULL, ,227 Arapahoe Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C284E4B3226535AC0D0DC0ACED1614340
2472006,119-000340-037655,NULL,-105.29889747,38.76580652,340,NULL,,,Arapahoe,Drive,,NULL, ,340 Arapahoe Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C54B3DB2221535AC0A015B1F205624340
2472007,119-001492-037656,NULL,-105.30389959,38.75307216,1492,NULL,,,Arapahoe,Drive,,NULL, ,1492 Arapahoe Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CB872491773535AC0385D25AB64604340
2472008,119-000568-037657,NULL,-105.29534622,38.76091086,568,NULL,,,Navajo,Drive,,NULL, ,568 Navajo Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CCC57DAF3E6525AC0D0E0F38665614340
2472009,119-005659-037658,NULL,-105.28764844,38.76177041,5659,NULL,,,High Park,Road,,NULL, ,5659 High Park Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C480106D568525AC0E04C5FB181614340
2472010,119-000055-037659,NULL,-105.30104281,38.76188712,55,NULL,,,Arapahoe,Drive,,NULL, ,55 Arapahoe Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C34FC104944535AC0A8AC618485614340
2472011,119-000853-037660,NULL,-105.29230719,38.76359604,853,NULL,,,Navajo,Drive,,NULL, ,853 Navajo Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C1C363529B5525AC0A022D383BD614340
2472012,119-000378-037661,NULL,-105.29957545,38.76524747,378,NULL,,,Arapahoe,Drive,,NULL, ,378 Arapahoe Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C48D07D3E2C535AC098E803A1F3614340
2472013,119-005388-037662,NULL,-105.28301713,38.75888893,5388,NULL,,,High Park,Road,,NULL, ,5388 High Park Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C2C18DDF31C525AC0C03BB74523614340
2472014,119-000125-037663,NULL,-105.29818995,38.75826492,125,NULL,,,Comanche,Circle,,NULL, ,125 Comanche Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C5C08508B15535AC0588D2CD30E614340
2472015,119-001382-037664,NULL,-105.30750305,38.75263507,1382,NULL,,,Arapahoe,Drive,,NULL, ,1382 Arapahoe Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C40924221AE535AC048E2935856604340
2472016,119-001470-037665,NULL,-105.30524093,38.75221464,1470,NULL,,,Arapahoe,Drive,,NULL, ,1470 Arapahoe Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C64B73D1189535AC0E872B49148604340
2472017,119-005319-037666,NULL,-105.28512855,38.75820816,5319,NULL,,,High Park,Road,,NULL, ,5319 High Park Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C740ECD8B3F525AC018870BF70C614340
2472018,119-001356-037667,NULL,-105.30776398,38.75343827,1356,NULL,,,Arapahoe,Drive,,NULL, ,1356 Arapahoe Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C8406AE67B2535AC078DD41AA70604340
2472019,119-005535-037668,NULL,-105.28697778,38.76095529,5535,NULL,,,High Park,Road,,NULL, ,5535 High Park Road ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C10CC0AD85D525AC018B19BFB66614340
2472020,119-000073-037669,NULL,-105.28785445,38.75383015,73,NULL,,,Cherokee,Circle,,NULL, ,73 Cherokee Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C047C16356C525AC0500D9A817D604340
2472021,119-000304-037670,NULL,-105.17623892,38.75211429,304,NULL,,,Hayden,Street,,NULL, ,304 Hayden Street ,Cripple Creek,80813,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C4CA49E7F474B5AC040E8EE4745604340
2472022,119-000219-037671,NULL,-105.18038542,38.75133305,219,NULL,,,Florissant,Street,,NULL, ,219 Florissant Street ,Cripple Creek,80813,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C2CAC466F8B4B5AC0C0AA77AE2B604340
2472023,119-000414-037672,NULL,-105.16943271,38.75076535,414,NULL,,,Aspen,Street,,NULL, ,414 Aspen Street ,Cripple Creek,80813,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C484D4EFCD74A5AC0780D3F1419604340
2472024,119-000315-037673,NULL,-105.18516581,38.74932760,315,NULL,West,,Golden,Avenue,,NULL, ,315 West Golden Avenue ,Cripple Creek,80813,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CE046AEC1D94B5AC0C06777F7E95F4340
2472025,119-000214-037674,NULL,-105.14268740,38.70862103,214,NULL,South,,5Th,Street,,NULL, ,214 South 5Th Street ,Victor,80860,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C442355CA21495AC010680818B45A4340
2472026,119-000526-037675,NULL,-105.14108265,38.70413768,526,NULL,South,,3Rd,Street,,NULL, ,526 South 3Rd Street ,Victor,80860,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CFC04877F07495AC0E097F72E215A4340
2472027,119-000519-037676,NULL,-105.14165204,38.70424227,519,NULL,South,,3Rd,Street,,NULL, ,519 South 3Rd Street ,Victor,80860,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C0882B3D310495AC078E8549C245A4340
2472028,119-000200-037677,NULL,-105.16813822,38.74946185,200,NULL,,,Silver,Street,,NULL, ,200 Silver Street ,Cripple Creek,80813,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CE006CFC6C24A5AC0883BA55DEE5F4340
